,0,1,2,3,4,5
0,puma,man,top,https://kr.puma.com/fadeaway-jersey-9.html,29000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598745_05_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/clutch-shooting-shirt.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598747_04_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/flexible-cat-tee-m-21.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929313_04_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/flexible-cat-tee-m-28.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929313_05_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/cube-pocket-ss-tee.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929766_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/cube-pocket-ss-tee-7.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929766_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/classics-logo-tank-40.html,29000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596269_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/classics-logo-tank-47.html,29000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596269_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/ess-tank.html,19000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/5/851742_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/puma-club-tee.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597166_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/puma-club-tee-7.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597166_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/color-blocked-tee.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929406_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/color-blocked-tee-8.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929406_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/color-blocked-tee-16.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929406_03_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/flexible-cat-tee-m.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929313_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/flexible-cat-tee-m-7.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929313_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/flexible-cat-tee-m-14.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929313_03_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/mmq-tee.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598523_45_01_KOR.jpg
