,0,1,2,3,4,5
0,puma,woman,bottom,https://kr.puma.com/training-woven-pants-w.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929300_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-utility-pants.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598496_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-utility-pants-6.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598496_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/rider-woven-jogger-pants.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929412_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/rider-woven-jogger-pants-8.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929412_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/evide-track-pant.html,84000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596699_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/evide-track-pant-6.html,84000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596699_32_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/w-golf-pant.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596630_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/w-golf-pant-7.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596630_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/training-tricot-pants-w.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929304_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/training-tricot-pants-w-7.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929304_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/cube-woven-pants.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929168_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/cube-woven-pants-7.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929168_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-t7-track-pant-ft-oc.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595381_01_01_KOR.jpg
